id,pergunta,resposta,classificação,classe_auto,anotacao_manual,classe_final,origem_anotacao
1,O João e a Maria foram à festa?,A Maria foi.,Subinformativa,subinformativa,,subinformativa,automatica
2,O João e a Maria foram à festa?,Ninguém foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
3,O João e a Maria foram à festa?,Sim.,Completa,indefinida,,indefinida,automatica
4,O Pedro e a Ana chegaram ao cinema?,A Ana chegou.,Subinformativa,subinformativa,,subinformativa,automatica
5,O Pedro e a Ana chegaram ao cinema?,Todos chegaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
6,O Pedro e a Ana chegaram ao cinema?,Não chegaram.,Completa,completa,completa,completa,manual
7,A Giovana foi ao show com o Gabriel?,"Sim, foi",Completa,indefinida,completa,completa,manual
8,A Giovana foi ao show com o Gabriel?,Todo mundo foi.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
9,A Giovana e a Fernanda foram ao show com o Gabriel?,A Fernanda foi.,Subinformativa,subinformativa,,subinformativa,automatica
10,O Rafael e a Laura participaram da reunião?,O Rafael participou.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
11,O Rafael e a Laura participaram da reunião?,Ninguém participou.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
12,O Rafael e a Laura participaram da reunião?,Não participaram. ,Completa,indefinida,,indefinida,automatica
13,A Ana e a Nicole falam japonês?,A Nicole fala.,Subinformativa,subinformativa,,subinformativa,automatica
14,A Ana e a Nicole falam japonês?,Não.,Completa,indefinida,,indefinida,automatica
15,A Ana e a Nicole falam japonês?,Ninguém fala.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
16,Seu pai e sua mãe sabem dirigir?,Minha mãe sabe.,Subinformativa,indefinida,subinformativa,subinformativa,manual
17,Seu pai e sua mãe sabem dirigir?,Toda a minha família sabe.,Sobreinformativa,indefinida,,indefinida,automatica
18,Seu pai e sua mãe sabem dirigir?,"Sabem, sim.",Completa,indefinida,completa,completa,manual
19,O Caio e a Júlia conhecem a Raquel?,O Caio conhece.,Subinformativa,subinformativa,,subinformativa,automatica
20,O Caio e a Júlia conhecem a Raquel?,Todo mundo conhece,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
21,O Caio e a Júlia conhecem a Raquel?,Sim.,Completa,indefinida,,indefinida,automatica
22,Sua irmã e seu cunhado têm carro?,Meu cunhado tem.,Subinformativa,indefinida,,indefinida,automatica
23,Sua irmã e seu cunhado têm carro?,Ninguém próximo a mim tem.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
24,Sua irmã e seu cunhado têm carro?,Eles têm.,Completa,indefinida,,indefinida,automatica
25,O Carlos e a Elci almoçaram?,A Elci almoçou.,Subinformativa,indefinida,subinformativa,subinformativa,manual
26,O Carlos e a Elci almoçaram?,Todo o grupo almoçou junto.,Sobreinformativa,indefinida,sobreinformativa,sobreinformativa,manual
27,O Carlos e a Elci almoçaram?,Almoçaram.,Completa,subinformativa,,subinformativa,automatica
28,O Ricardo e o Eric terminaram o trabalho?,O Ricardo terminou.,Subinformativa,subinformativa,,subinformativa,automatica
29,O Ricardo e o Eric terminaram o trabalho?,Ninguém terminou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
30,O Ricardo e o Eric terminaram o trabalho?,Não terminaram.,Completa,completa,,completa,automatica
31,Os alunos e os professores compraram os ingressos?,Os professores compraram.,Subinformativa,indefinida,subinformativa,subinformativa,manual
32,Os alunos e os professores compraram os ingressos?,Todos compraram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
33,Os alunos e os professores compraram os ingressos?,Não.,Completa,indefinida,,indefinida,automatica
34,Os adultos e as crianças gostaram do filme?,As crianças gostaram,Subinformativa,indefinida,subinformativa,subinformativa,manual
35,Os adultos e as crianças gostaram do filme?,Todo o público gostou.,Sobreinformativa,indefinida,,indefinida,automatica
36,Os adultos e as crianças gostaram do filme?,"Sim, eles gostaram.",Completa,completa,,completa,automatica
37,O advogado e o cliente aprovaram a proposta?,O advogado aprovou.,Subinformativa,subinformativa,,subinformativa,automatica
38,O advogado e o cliente aprovaram a proposta?,Ninguém presente aprovou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
39,O advogado e o cliente aprovaram a proposta?,Não aprovaram.,Completa,indefinida,,indefinida,automatica
40,O Ryan e a Bruna responderam à pergunta?,O Ryan respondeu.,Subinformativa,subinformativa,,subinformativa,automatica
41,O Ryan e a Bruna responderam à pergunta?,Toda a sala respondeu.,Sobreinformativa,indefinida,,indefinida,automatica
42,O Ryan e a Bruna responderam à pergunta?,Responderam.,Completa,indefinida,,indefinida,automatica
43,O professor e os alunos compareceram à aula?,O professor compareceu.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
44,O professor e os alunos compareceram à aula?,Todos compareceram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
45,O professor e os alunos compareceram à aula?,"Sim, eles compareceram.",Completa,completa,,completa,automatica
46,A Cláudia e a Helena concluíram a tarefa?,A Helena concluiu.,Subinformativa,indefinida,subinformativa,subinformativa,manual
47,A Cláudia e a Helena concluíram a tarefa?,Todo mundo concluiu.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
48,A Cláudia e a Helena concluíram a tarefa?,Não concluíram.,Completa,completa,,completa,automatica
49,Os cachorros e os gatos foram ao parque?,Os cachorros foram.,Subinformativa,subinformativa,,subinformativa,automatica
50,Os cachorros foram ao parque?,Nenhum animal foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
51,Os cachorros foram ao parque?,Sim.,Completa,completa,,completa,automatica
52,O médico e o paciente chegaram à consulta?,O médico chegou.,Subinformativa,subinformativa,,subinformativa,automatica
53,O paciente chegou à consulta?,Todos chegaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
54,O paciente chegou à consulta?,Chegou.,Completa,indefinida,,indefinida,automatica
55,O Lucas e o Tiago foram ao compromisso com a Lia?,O Lucas foi.,Subinformativa,subinformativa,,subinformativa,automatica
56,O Lucas foi ao compromisso com a Lia?,Ninguém foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
57,O Lucas foi ao compromisso com a Lia?,Não foi.,Completa,indefinida,completa,completa,manual
58,O palhaço e a ginásta participaram do circo?,O palhaço participou.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
59,O palhaço participou do circo?,Todo mundo participou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
60,O palhaço participou do circo?,"Sim, ele participou.",Completa,completa,completa,completa,manual
61,A Amanda e o Daniel falam espanhol?,O Daniel fala.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
62,A Amanda fala espanhol?,Todos falam.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
63,A Amanda fala espanhol?,"Não, ela não fala.",Completa,completa,,completa,automatica
64,A Elisa e a Isabel sabem tocar piano?,A Elisa sabe.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
65,A Elisa sabe tocar piano?,Ninguém sabe.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
66,A Elisa sabe tocar piano?,"Sim, sabe.",Completa,completa,,completa,automatica
67,A Melissa e o Roberto conhecem o Bruno?,O Roberto conhece.,Subinformativa,indefinida,subinformativa,subinformativa,manual
68,A Melissa conhece o Bruno?,Todo mundo conhece.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
69,A Melissa conhece o Bruno?,Conhece.,Completa,indefinida,,indefinida,automatica
70,O Lucas e a Bruna têm apartamento?,A Bruna tem.,Subinformativa,indefinida,,indefinida,automatica
71,O Lucas tem apartamento?,Todos tem.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
72,O Lucas tem apartamento?,Não tem.,Completa,completa,,completa,automatica
73,O carro e o ônibus bateram?,O carro bateu.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
74,O carro bateu?,Nada bateu.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
75,O carro bateu?,Bateu.,Completa,completa,,completa,automatica
76,A Ana e o Paulo leram o livro?,A Ana leu.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
77,O Paulo leu o livro?,Ninguém leu.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
78,O Paulo leu o livro?,Não leu.,Completa,completa,completa,completa,manual
79,A internet e a luz foram desligadas?,A luz foi.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
80,A internet foi desligada?,Tudo foi.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
81,A internet foi desligada?,Sim.,Completa,completa,,completa,automatica
82,O Marcelo e a Vanessa gostaram da festa?,O Marcelo gostou.,Subinformativa,subinformativa,,subinformativa,automatica
83,A Vanessa gostou da festa?,Todos gostaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
84,A Vanessa gostou da festa?,Não.,Completa,completa,,completa,automatica
85,O brinco e o colar estão quebrados?,O colar está.,Subinformativa,indefinida,subinformativa,subinformativa,manual
86,O brinco está quebrado?,Nada está.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
87,O brinco está quebrado?,"Sim, está.",Completa,indefinida,,indefinida,automatica
88,O vendedor e o gerente atenderam ao pedido?,O gerente atendeu.,Subinformativa,indefinida,,indefinida,automatica
89,O vendedor atendeu ao pedido?,Ninguém atendeu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
90,O vendedor atendeu ao pedido?,Não atendeu.,Completa,completa,,completa,automatica
91,O Caio e o Fernando compareceram ao evento?,O Caio compareceu.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
92,O Fernando compareceu ao evento?,Todo mundo compareceu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
93,O Fernando compareceu ao evento?,"Sim, compareceu.",Completa,completa,completa,completa,manual
94,A Maria e a Ana concluíram o pedido?,A Maria concluiu.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
95,A Maria concluiu o pedido?,Ninguém concluiu.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
96,A Maria concluiu o pedido?,"Não, não concluiu.",Completa,indefinida,,indefinida,automatica
97,O avião e o helicótero decolaram?,O avião decolou.,Subinformativa,subinformativa,,subinformativa,automatica
98,O avião decolou?,Nada decolou.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
99,O avião decolou?,Decolou.,Completa,completa,,completa,automatica
100,O pai e a mãe chegaram a tempo?,A mãe chegou.,Subinformativa,subinformativa,,subinformativa,automatica
101,O pai chegou a tempo?,Ninguém chegou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
102,O pai chegou a tempo?,"Sim, ele chegou.",Completa,completa,,completa,automatica
103,A Lisa e o João participaram do jogo?,O João participou.,Subinformativa,subinformativa,,subinformativa,automatica
104,A Lisa participou do jogo?,Todo mundo participou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
105,A Lisa participou do jogo?,"Não, não participou.",Completa,completa,completa,completa,manual
106,A diretora e o coordenador foram à apresentação das meninas?,A diretora foi.,Subinformativa,subinformativa,,subinformativa,automatica
107,O coordenador foi à apresentação das meninas?,Todos foram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
108,O coordenador foi à apresentação das meninas?,"Sim, ele foi.",Completa,indefinida,,indefinida,automatica
109,A Juliana e a Talita foram ao shopping com a Renata?,A Juliana foi.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
110,A Juliana foi ao shopping com a Renata?,Ninguém foi.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
111,A Juliana foi ao shopping com a Renata?,Não foi.,Completa,indefinida,,indefinida,automatica
112,O filho e o amigo fecharam a porta?,O amigo fechou.,Subinformativa,indefinida,subinformativa,subinformativa,manual
113,O filho fechou a porta?,Ninguém fechou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
114,O filho fechou a porta?,Sim.,Completa,completa,completa,completa,manual
115,A Marcela e a Joana conheceram o cachorro?,A Joana conheceu.,Subinformativa,indefinida,subinformativa,subinformativa,manual
116,A Marcela conheceu o cachorro?,Todos conheceram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
117,A Marcela conheceu o cachorro?,Conheceu.,Completa,indefinida,,indefinida,automatica
118,Os funcionários e as funcionárias falaram com o chefe?,Os funcionários falaram.,Subinformativa,subinformativa,,subinformativa,automatica
119,Os funcionários falaram com o chefe?,Todos falaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
120,Os funcionários falaram com o chefe?,"Sim, eles falaram.",Completa,completa,completa,completa,manual
121,O Vitor e o Lucas foram ao trabalho?,O Lucas foi.,Subinformativa,subinformativa,,subinformativa,automatica
122,O Vitor foi ao trabalho?,Ninguém foi.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
123,O Vitor foi ao trabalho?,Não foi.,Completa,indefinida,,indefinida,automatica
124,A Ana e a Paula chegaram à consulta?,A Ana chegou.,Subinformativa,subinformativa,,subinformativa,automatica
125,A Paula chegou à consulta?,Todos chegaram.,Sobreinformativa,sobreinformativa,sobreinformativa,sobreinformativa,manual
126,A Paula chegou à consulta?,"Sim, chegou.",Completa,indefinida,,indefinida,automatica
127,A dona e o dono levaram o cachorro ao veterinário?,A dona levou.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
128,O dono levou o cachorro ao veterinário?,Todos levaram.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
129,O dono levou o cachorro ao veterinário?,Levou.,Completa,indefinida,,indefinida,automatica
130,O Diego e a Bruna participaram do jogo?,O Diego participou.,Subinformativa,subinformativa,subinformativa,subinformativa,manual
131,A Bruna participou do jogo?,Ninguém participou.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
132,A Bruna participou do jogo?,"Não, não participou.",Completa,completa,,completa,automatica
133,O Jairo e o Douglas falam alemão?,O Jairo fala. ,Subinformativa,subinformativa,,subinformativa,automatica
134,O Jairo fala alemão?,Todo mundo fala.,Sobreinformativa,sobreinformativa,,sobreinformativa,automatica
135,O Jairo fala alemão?,Sim.,Completa,completa,,completa,automatica
